data,val,DailyChange,PriceChange
2017-11-03,59.12,1.1462788708297644,96.73876871880198
2017-11-06,61.02,3.213802435723956,103.06156405990016
2017-11-07,62.07,1.7207472959685388,106.55574043261228
2017-11-08,61.61,-0.7410987594651197,105.02495840266222
2017-11-09,61.7,0.146080181788677,105.32445923460898
2017-11-10,61.91,0.3403565640194284,106.0232945091514
2017-11-13,61.27,-1.033758681957675,103.89351081530782
2017-11-14,60.52,-1.2240900930308496,101.39767054908486
2017-11-15,59.79,-1.206212822207542,98.9683860232945
2017-11-16,59.98,0.31777889279143157,99.60066555740431
2017-11-17,59.9,-0.13337779259753324,99.33444259567386
2017-11-20,60.33,0.7178631051752982,100.76539101497504
2017-11-21,60.49,0.2652080225426845,101.29783693843595
2017-11-22,61.09,0.9918994875186105,103.29450915141432
2017-11-23,61.14,0.08184645604845109,103.46089850249585
2017-11-24,61.64,0.8177952240759012,105.12479201331115
2017-11-27,61.51,-0.21090201168073586,104.69217970049915
2017-11-28,61.31,-0.32515038205168656,104.02662229617306
2017-11-29,61.14,-0.27727939977165716,103.46089850249585
2017-11-30,61.06,-0.13084723585213842,103.1946755407654
2017-12-01,61.71,1.0645266950540355,105.3577371048253
2017-12-04,61.45,-0.4213255550153949,104.49251247920132
2017-12-05,60.87,-0.9438567941415843,102.56239600665555
2017-12-06,60.73,-0.22999835715459271,102.09650582362728
2017-12-07,60.12,-1.0044459081179014,100.06655574043259
2017-12-08,61.03,1.513639387890886,103.09484193011646
2017-12-11,61.94,1.4910699655906967,106.12312811980031
2017-12-12,62.75,1.3077171456248093,108.81863560732114
2017-12-13,61.5,-1.9920318725099584,104.65890183028286
2017-12-14,60.87,-1.02439024390244,102.56239600665555
2017-12-15,61.48,1.002135699030715,104.59234608985024
2017-12-18,61.64,0.2602472348731455,105.12479201331115
2017-12-19,61.72,0.12978585334197934,105.3910149750416
2017-12-20,62.16,0.712896953985731,106.85524126455906
2017-12-21,62.66,0.8043758043758009,108.51913477537438
2017-12-22,62.66,0.0,108.51913477537438
2017-12-26,63.07,0.654324928183847,109.88352745424291
2017-12-27,64.24,1.8550816553036142,113.77703826955074
2017-12-28,64.17,-0.10896637608965865,113.54409317803662
2017-12-29,64.47,0.4675081813931614,114.54242928452581
2018-01-02,64.84,0.5739103458973327,115.77371048252914
2018-01-03,65.13,0.4472547809993621,116.73876871880198
2018-01-04,66.13,1.535390756947641,120.06655574043262
2018-01-05,65.86,-0.4082867079993946,119.16805324459234
2018-01-08,65.85,-0.015183723048894926,119.13477537437602
2018-01-09,66.39,0.8200455580865684,120.93178036605659
2018-01-10,67.24,1.2803133001958011,123.76039933444258
2018-01-11,67.38,0.20820939916716963,124.22628951747087
2018-01-12,67.17,-0.3116651825467387,123.52745424292846
2018-01-15,67.78,0.9081435164507878,125.55740432612315
2018-01-16,67.54,-0.35408675125404576,124.75873544093182
2018-01-17,67.07,-0.6958839206396394,123.19467554076537
2018-01-18,67.2,0.1938273445653893,123.6272878535774
2018-01-19,66.48,-1.0714285714285676,121.23128119800334
2018-01-22,66.89,0.6167268351383814,122.59567387687188
2018-01-23,67.32,0.6428464643444265,124.02662229617303
2018-01-24,67.61,0.43077837195484303,124.99168053244594
2018-01-25,68.46,1.2572104718236776,127.82029950083194
2018-01-26,67.94,-0.759567630733271,126.08985024958403
2018-01-29,67.6,-0.5004415660877282,124.95840266222959
2018-01-30,66.6,-1.4792899408283988,121.63061564059899
2018-01-31,66.28,-0.48048048048047187,120.56572379367721
2018-02-01,66.88,0.905250452625217,122.56239600665558
2018-02-02,67.11,0.34389952153111025,123.32778702163063
2018-02-05,65.75,-2.02652361794069,118.80199667221298
2018-02-06,64.89,-1.307984790874528,115.94009983361066
2018-02-07,64.36,-0.8167668361843128,114.17637271214642
2018-02-08,62.74,-2.5170913610938483,108.7853577371048
2018-02-09,61.57,-1.864839018170228,104.89184692179701
2018-02-12,61.04,-0.8608088354718268,103.12811980033277
2018-02-13,60.52,-0.8519003931847902,101.39767054908486
2018-02-14,60.62,0.16523463317910103,101.7304492512479
2018-02-15,62.09,2.4249422632794504,106.62229617304494
2018-02-16,62.41,0.5153808986954278,107.68718801996673
2018-02-19,62.89,0.7691075148213544,109.28452579034942
2018-02-20,62.81,-0.12720623310541468,109.01830282861897
2018-02-21,62.5,-0.49355198216844975,107.9866888519135
2018-02-22,63.08,0.9279999999999955,109.91680532445925
2018-02-23,64.15,1.696258719086896,113.47753743760403
2018-02-26,65.18,1.605611847233046,116.90515806988356
2018-02-27,64.99,-0.29150046026390486,116.2728785357737
2018-02-28,63.97,-1.5694722264963823,112.87853577371048
2018-03-01,62.17,-2.8138189776457656,106.8885191347754
2018-03-02,61.57,-0.9650957053241149,104.89184692179701
2018-03-05,62.87,2.111417898327095,109.21797004991677
2018-03-06,63.24,0.5885159853666444,110.44925124792013
2018-03-07,62.68,-0.8855154965211942,108.58569051580697
2018-03-08,61.85,-1.3241863433312018,105.82362728785357
2018-03-09,61.95,0.16168148746968924,106.15640599001664
2018-03-12,62.53,0.9362389023406026,108.08652246256241
2018-03-13,62.15,-0.6077083000159966,106.82196339434273
2018-03-14,61.97,-0.28962188254223475,106.22296173044926
2018-03-15,62.24,0.43569469097950453,107.1214642262895
2018-03-16,62.74,0.8033419023136146,108.7853577371048
2018-03-19,63.31,0.9085113165444803,110.68219633943428
2018-03-20,64.11,1.2636234402148006,113.34442595673877
2018-03-21,65.39,1.9965683980658344,117.60399334442597
2018-03-22,66.19,1.223428658816328,120.26622296173043
2018-03-23,66.4,0.31726846955735244,120.96505823627291
2018-03-26,66.81,0.6174698795180733,122.32945091514145
2018-03-27,66.81,0.0,122.32945091514145
2018-03-28,66.06,-1.122586439155815,119.8336106489185
2018-03-29,65.87,-0.28761731759006093,119.20133111480868
2018-04-02,66.08,0.31880977683313994,119.90016638935109
2018-04-03,64.97,-1.6797820823244547,116.20632279534111
2018-04-04,64.48,-0.7541942434969862,114.57570715474212
2018-04-05,65.17,1.0700992555831235,116.87188019966723
2018-04-06,64.81,-0.5524014116924936,115.67387687188022
2018-04-09,65.08,0.4166023761765114,116.57237936772047
2018-04-10,66.95,2.8733866011063425,122.79534109816974
2018-04-11,68.29,2.0014936519791027,127.25457570715477
2018-04-12,68.74,0.658954458925165,128.7520798668885
2018-04-13,69.29,0.8001163805644529,130.58236272878537
2018-04-16,68.41,-1.2700245345648842,127.6539101497504
2018-04-17,68.36,-0.07308872971787395,127.4875207986689
2018-04-18,69.39,1.5067290813341128,130.9151414309484
2018-04-19,70.96,2.2625738579045818,136.13976705490848
2018-04-20,70.37,-0.831454340473492,134.17637271214645
2018-04-23,70.51,0.19894841551797438,134.64226289517472
2018-04-24,71.35,1.1913203800879124,137.43760399334442
2018-04-25,70.5,-1.1913104414856268,134.60898502495843
2018-04-26,71.0,0.7092198581560183,136.2728785357737
2018-04-27,71.24,0.33802816901407073,137.07154742096506
2018-04-30,71.02,-0.3088152723189186,136.3394342762063
2018-05-01,70.57,-0.6336243311743206,134.84193011647253
2018-05-02,70.46,-0.15587360068017864,134.47587354409316
2018-05-03,70.64,0.2554640931024865,135.07487520798668
2018-05-04,70.98,0.4813137032842585,136.20632279534112
2018-05-07,72.44,2.056917441532824,141.0648918469218
2018-05-08,72.1,-0.4693539480949749,139.93344425956738
2018-05-09,73.95,2.565880721220548,146.08985024958406
2018-05-10,74.45,0.6761325219743153,147.75374376039935
2018-05-11,74.41,-0.05372733378107286,147.6206322795341
2018-05-14,74.2,-0.2822201317027151,146.9217970049917
2018-05-15,75.47,1.7115902964959462,151.14808652246256
2018-05-16,75.18,-0.38425864581952407,150.1830282861897
2018-05-17,76.76,2.1016227720138225,155.4409317803661
2018-05-18,76.47,-0.3778009379885483,154.4758735440932
2018-05-21,76.22,-0.32692559173531643,153.64392678868552
2018-05-22,77.19,1.2726318551561144,156.87188019966723
2018-05-23,76.43,-0.9845834952713961,154.34276206322798
2018-05-24,76.62,0.2485934842339388,154.9750415973378
2018-05-25,74.87,-2.2839989558861906,149.1514143094842
2018-05-28,73.37,-2.0034726859890495,144.1597337770383
2018-05-29,72.91,-0.6269592476489172,142.6289517470882
2018-05-30,73.73,1.12467425593199,145.3577371048253
2018-05-31,75.18,1.966635019666363,150.1830282861897
2018-06-01,74.25,-1.2370311252992927,147.0881863560732
2018-06-04,73.57,-0.9158249158249254,144.82529118136438
2018-06-05,72.8,-1.0466222645099887,142.26289517470883
2018-06-06,73.07,0.37087912087911956,143.16139767054906
2018-06-07,73.63,0.7663883946900318,145.02495840266224
2018-06-08,74.23,0.8148852369957993,147.02163061564062
2018-06-11,73.97,-0.350262697022774,146.15640599001665
2018-06-12,74.12,0.20278491280250055,146.65557404326125
2018-06-13,73.36,-1.0253642741500313,144.12645590682195
2018-06-14,73.81,0.6134133042529966,145.62396006655575
2018-06-15,72.8,-1.3683782685273038,142.26289517470883
2018-06-18,71.1,-2.335164835164838,136.60565723793675
2018-06-19,71.88,1.0970464135021007,139.20133111480862
2018-06-20,72.49,0.8486366165831871,141.23128119800333
2018-06-21,70.96,-2.110635949786177,136.13976705490848
2018-06-22,71.89,1.3105975197294395,139.23460898502498
2018-06-25,72.16,0.37557379329531404,140.13311148086524
2018-06-26,72.69,0.734478935698446,141.89683860232944
2018-06-27,74.31,2.228642179116802,147.28785357737107
2018-06-28,74.86,0.740142645673525,149.11813643926791
2018-06-29,75.68,1.0953780390061452,151.84692179700502
2018-07-02,75.61,-0.09249471458774305,151.61397670549087
2018-07-03,74.96,-0.8596746462108285,149.45091514143093
2018-07-04,75.38,0.5602988260405617,150.8485856905158
2018-07-05,75.21,-0.225524011674183,150.2828618968386
2018-07-06,74.5,-0.9440234011434567,147.92013311148088
2018-07-09,75.23,0.9798657718120829,150.34941763727124
2018-07-10,76.34,1.475475209357957,154.04326123128124
2018-07-11,74.4,-2.5412627718103153,147.58735440931784
2018-07-12,72.15,-3.0241935483870996,140.09983361064894
2018-07-13,72.15,0.0,140.09983361064894
2018-07-16,71.9,-0.34650034650034467,139.2678868552413
2018-07-17,70.38,-2.1140472878998784,134.2096505823627
2018-07-18,69.98,-0.5683432793407106,132.8785357737105
2018-07-19,70.91,1.3289511288939515,135.97337770382697
2018-07-20,71.57,0.9307572979833534,138.16971713810315
2018-07-23,71.85,0.39122537375995137,139.1014975041597
2018-07-24,72.01,0.22268615170495387,139.63394342762066
2018-07-25,72.87,1.194278572420493,142.49584026622298
2018-07-26,73.62,1.0292301358583833,144.99168053244597
2018-07-27,73.69,0.0950828579190377,145.22462562396007
2018-07-30,73.53,-0.217125797258777,144.69217970049917
2018-07-31,73.62,0.1223990208078396,144.99168053244597
2018-08-01,72.0,-2.200488997555017,139.60066555740434
2018-08-02,71.52,-0.666666666666671,138.00332778702162
2018-08-03,71.98,0.6431767337807814,139.53410981697175
2018-08-06,72.18,0.27785495971104357,140.19966722129786
2018-08-07,72.49,0.429481850928215,141.23128119800333
2018-08-08,72.1,-0.5380052421023573,139.93344425956738
2018-08-09,72.03,-0.09708737864077,139.70049916805326
2018-08-10,70.6,-1.9852839094821717,134.94176372712147
2018-08-13,70.97,0.5240793201133132,136.1730449251248
2018-08-14,71.33,0.5072565872904056,137.37104825291183
2018-08-15,69.77,-2.1870180849572485,132.17970049916806
2018-08-16,69.47,-0.42998423391141793,131.18136439267886
2018-08-17,70.27,1.151576219951056,133.84359400998335
2018-08-20,70.64,0.5265404866941825,135.07487520798668
2018-08-21,71.01,0.5237825594563983,136.30615640599004
2018-08-22,71.75,1.0421067455287814,138.76871880199667
2018-08-23,73.01,1.7560975609756113,142.96173044925126
2018-08-24,74.02,1.383372140802619,146.32279534109816
2018-08-27,74.09,0.09456903539584172,146.5557404326123
2018-08-28,74.75,0.890808476177618,148.75207986688852
2018-08-29,74.48,-0.36120401337792485,147.85357737104826
2018-08-30,75.72,1.6648764769065405,151.9800332778702
2018-08-31,75.74,0.02641310089803728,152.04658901830283
2018-09-03,75.77,0.03960918933192392,152.14642262895174
2018-09-04,76.32,0.7258809555232837,153.97670549084856
2018-09-05,75.18,-1.4937106918238796,150.1830282861897
2018-09-06,74.51,-0.8911944666134652,147.95341098169717
2018-09-07,74.17,-0.4563145886458231,146.82196339434276
2018-09-10,75.2,1.3887016313873568,150.24958402662233
2018-09-11,76.02,1.0904255319148737,152.9783693843594
2018-09-12,77.16,1.4996053670086829,156.7720465890183
2018-09-13,76.46,-0.9072058061171617,154.44259567387687
2018-09-14,76.05,-0.5362280931205832,153.07820299500833
2018-09-17,76.19,0.18408941485865693,153.5440931780366
2018-09-18,76.09,-0.1312508203176188,153.21131447587356
2018-09-19,77.06,1.2748061506111075,156.43926788685525
2018-09-20,77.13,0.09083830781209112,156.67221297836937
2018-09-21,77.08,-0.064825619084663,156.50582362728784
2018-09-24,78.81,2.244421380384032,162.26289517470883
2018-09-25,80.44,2.068265448547124,167.68718801996673
2018-09-26,81.58,1.4172053704624599,171.48086522462563
2018-09-27,80.88,-0.8580534444716847,169.15141430948418
2018-09-28,81.48,0.7418397626112849,171.1480865224626
2018-10-01,81.58,0.1227295041728027,171.48086522462563
2018-10-02,83.28,2.0838440794312296,177.13810316139768
2018-10-03,83.64,0.4322766570605152,178.3361064891847
2018-10-04,84.09,0.538020086083213,179.8336106489185
2018-10-05,83.24,-1.0108217386133989,177.00499168053244
2018-10-08,81.88,-1.6338298894762127,172.4792013311148
2018-10-09,83.17,1.5754763067904243,176.77204658901832
2018-10-10,82.6,-0.6853432728147202,174.87520798668882
2018-10-11,80.14,-2.9782082324455117,166.68885191347755
2018-10-12,79.36,-0.9732967307212403,164.09317803660565
2018-10-15,79.31,-0.06300403225806273,163.92678868552414
2018-10-16,79.02,-0.36565376371202607,162.96173044925123
2018-10-17,79.5,0.6074411541381997,164.55906821963396
2018-10-18,78.25,-1.5723270440251569,160.3993344425957
2018-10-19,78.15,-0.12779552715653786,160.06655574043265
2018-10-22,78.68,0.6781829814459295,161.83028286189688
2018-10-23,77.11,-1.9954245043213081,156.60565723793678
2018-10-24,75.04,-2.6844767215665866,149.71713810316143
2018-10-25,75.33,0.38646055437099314,150.68219633943428
2018-10-26,75.71,0.5044470994291617,151.9467554076539
2018-10-29,76.07,0.47549861312905506,153.14475873544092
2018-10-30,75.51,-0.7361640594189423,151.2811980033278
2018-10-31,75.24,-0.35756853396902155,150.3826955074875
2018-11-01,72.64,-3.4556087187666007,141.73044925124793
2018-11-02,71.35,-1.7758810572687356,137.43760399334442
2018-11-05,71.45,0.14015416958654825,137.7703826955075
2018-11-06,70.88,-0.7977606717984753,135.87354409317803
2018-11-07,70.63,-0.3527088036117343,135.04159733777038
2018-11-08,70.68,0.0707914483930594,135.20798668885195
2018-11-09,68.89,-2.5325410299943507,129.25124792013312
2018-11-12,69.82,1.3499782261576332,132.34608985024957
2018-11-13,67.01,-4.0246347751360485,122.99500831946757
2018-11-14,64.51,-3.7307864497836185,114.67554076539103
2018-11-15,65.28,1.1936133932723525,117.2379367720466
2018-11-16,66.0,1.1029411764705843,119.63394342762064
2018-11-19,65.46,-0.818181818181829,117.83693843594007
2018-11-20,64.02,-2.1998166819431675,113.044925124792
2018-11-21,62.33,-2.6398000624804685,107.42096505823628
2018-11-22,62.08,-0.4010909674314167,106.58901830282863
2018-11-23,60.27,-2.91559278350515,100.56572379367721
2018-11-26,59.29,-1.6260162601626105,97.30449251247919
2018-11-27,59.05,-0.40479001517962354,96.50582362728784
2018-11-28,59.25,0.3386960203217715,97.17138103161396
2018-11-29,58.09,-1.9578059071729936,93.31114808652246
2018-11-30,58.33,0.4131520055086879,94.1098169717138
2018-12-03,60.57,3.840219441110926,101.5640599001664
2018-12-04,61.09,0.8585108139342879,103.29450915141432
2018-12-05,60.08,-1.6532984121787608,99.93344425956737
2018-12-06,58.79,-2.1471371504660386,95.64059900166389
2018-12-07,59.2,0.6973975165844637,97.00499168053244
2018-12-10,59.72,0.8783783783783639,98.73544093178036
2018-12-11,58.57,-1.9256530475552536,94.90848585690516
2018-12-12,59.2,1.0756359911217483,97.00499168053244
2018-12-13,58.67,-0.8952702702702764,95.24126455906821
2018-12-14,59.07,0.6817794443497505,96.57237936772046
2018-12-17,58.24,-1.4051125782969298,93.81031613976705
2018-12-18,56.08,-3.708791208791218,86.62229617304492
2018-12-19,55.13,-1.6940085592011322,83.46089850249584
2018-12-20,53.92,-2.19481226192636,79.43427620632279
2018-12-21,52.64,-2.3738872403560873,75.17470881863561
2018-12-26,50.11,-4.806231003039518,66.75540765391015
2018-12-27,52.35,4.470165635601675,74.20965058236273
2018-12-28,51.55,-1.528175740210136,71.54742096505822
2019-01-02,52.14,1.1445198836081527,73.5108153078203
2019-01-03,52.93,1.5151515151515138,76.13976705490848
2019-01-04,55.13,4.156433024749684,83.46089850249584
2019-01-07,56.42,2.3399238164338865,87.75374376039935
2019-01-08,56.09,-0.5848989719957398,86.65557404326124
2019-01-09,58.22,3.797468354430378,93.74376039933443
2019-01-10,59.46,2.1298522844383383,97.8702163061564
2019-01-11,60.0,0.908173562058523,99.66722129783693
2019-01-14,58.39,-2.6833333333333376,94.30948419301166
2019-01-15,58.24,-0.2568933036478871,93.81031613976705
2019-01-16,59.52,2.19780219780219,98.06988352745425
2019-01-17,59.63,0.1848118279569988,98.43594009983362
2019-01-18,60.9,2.1298004360221334,102.66222961730449
2019-01-21,61.49,0.9688013136289086,104.62562396006656
2019-01-22,60.66,-1.3498129777199663,101.86356073211313
2019-01-23,60.52,-0.2307945928123889,101.39767054908486
2019-01-24,60.22,-0.4957038995373475,100.39933444259566
2019-01-25,60.9,1.129192959149794,102.66222961730449
2019-01-28,59.57,-2.183908045977012,98.23627287853577
2019-01-29,59.71,0.235017626321965,98.70216306156406
2019-01-30,60.93,2.0432088427399187,102.7620632279534
2019-01-31,61.19,0.4267191859510966,103.62728785357736
2019-02-01,60.96,-0.37587841150514834,102.86189683860232
2019-02-04,62.33,2.247375328083989,107.42096505823628
2019-02-05,62.07,-0.41713460612866626,106.55574043261228
2019-02-06,62.3,0.3705493797325543,107.32113144758735
2019-02-07,61.57,-1.1717495987158877,104.89184692179701
2019-02-08,61.37,-0.32483352281955646,104.22628951747086
2019-02-11,61.4,0.04888381945575837,104.3261231281198
2019-02-12,61.88,0.7817589576547324,105.92346089850251
2019-02-13,62.94,1.7129928894634716,109.45091514143095
2019-02-14,64.28,2.1290117572291045,113.91014975041598
2019-02-15,64.87,0.9178593652769296,115.87354409317805
2019-02-18,66.03,1.7881917681516812,119.73377703826955
2019-02-19,65.79,-0.36347114947750114,118.93510815307823
2019-02-20,65.97,0.2735978112174964,119.53410981697172
2019-02-21,66.5,0.8033954827952217,121.29783693843595
2019-02-22,66.56,0.09022556390978487,121.4975041597338
2019-02-25,65.36,-1.8028846153846145,117.50415973377703
2019-02-26,64.08,-1.9583843329253336,113.24459234608986
2019-02-27,64.97,1.388888888888884,116.20632279534111
2019-02-28,65.28,0.47714329690626833,117.2379367720466
2019-03-01,65.32,0.06127450980391025,117.3710482529118
2019-03-04,64.86,-0.704225352112664,115.84026622296173
2019-03-05,64.98,0.18501387604070718,116.23960066555743
2019-03-06,65.04,0.09233610341643494,116.43926788685526
2019-03-07,65.57,0.814883148831469,118.20299500831946
2019-03-08,64.78,-1.2048192771084265,115.57404326123128
2019-03-11,66.01,1.8987341772152,119.66722129783696
2019-03-12,66.3,0.439327374640186,120.63227953410983
2019-03-13,66.6,0.4524886877828038,121.63061564059899
2019-03-14,67.29,1.0360360360360588,123.92678868552416
2019-03-15,66.91,-0.564719869222785,122.66222961730449
2019-03-18,66.87,-0.059781796442970325,122.5291181364393
2019-03-19,67.25,0.5682667863017743,123.7936772046589
2019-03-20,67.54,0.4312267657992752,124.75873544093182
2019-03-21,67.78,0.35534498075213694,125.55740432612315
2019-03-22,66.67,-1.6376512245500185,121.86356073211316
2019-03-25,66.19,-0.7199640017999109,120.26622296173043
2019-03-26,67.03,1.2690738782293431,123.06156405990019
2019-03-27,67.15,0.1790243174697892,123.46089850249587
2019-03-28,66.38,-1.1466865227103606,120.89850249584026
2019-03-29,67.23,1.2805061765592152,123.72712146422631
2019-04-01,68.31,1.6064257028112428,127.32113144758736
2019-04-02,68.83,0.7612355438442409,129.05158069883527
2019-04-03,69.12,0.42132790934186204,130.01663893510818
2019-04-04,68.76,-0.520833333333337,128.81863560732117
2019-04-05,69.02,0.3781268179173791,129.68386023294508
2019-04-08,70.33,1.8980005795421695,134.0432612312812
2019-04-09,70.35,0.02843736669984054,134.1098169717138
2019-04-10,70.31,-0.05685856432123826,133.9767054908486
2019-04-11,70.41,0.14222727919213085,134.30948419301166
2019-04-12,70.44,0.04260758414997845,134.40931780366057
2019-04-15,70.21,-0.3265190232822346,133.64392678868552
2019-04-16,70.11,-0.14242985329724345,133.31114808652248
2019-04-17,70.81,0.9984310369419491,135.6405990016639
2019-04-18,70.83,0.028244598220594774,135.70715474209652
2019-04-22,72.44,2.273048143442047,141.0648918469218
2019-04-23,73.37,1.2838210933186156,144.1597337770383
2019-04-24,73.43,0.0817772931716032,144.35940099833613
2019-04-25,74.04,0.8307231376821544,146.3893510815308
2019-04-26,72.38,-2.242031334413841,140.86522462562394
2019-04-29,71.07,-1.8098922354241487,136.50582362728784
2019-04-30,71.91,1.1819333051920733,139.30116472545757
2019-05-01,72.0,0.12515644555695093,139.60066555740434
2019-05-02,70.98,-1.416666666666666,136.20632279534112
2019-05-03,70.61,-0.521273598196681,134.97504159733776
2019-05-06,70.23,-0.5381673983854918,133.71048252911814
2019-05-07,70.45,0.31325644311548384,134.4425956738769
2019-05-08,69.88,-0.8090844570617595,132.5457570715474
2019-05-09,69.66,-0.314825414997133,131.81364392678867
2019-05-10,70.66,1.4355440712029877,135.1414309484193
2019-05-13,71.21,0.778375318426261,136.97171381031612
2019-05-14,70.66,-0.7723634321022299,135.1414309484193
2019-05-15,71.26,0.8491367110104786,137.1381031613977
2019-05-16,72.61,1.8944709514453928,141.630615640599
2019-05-17,72.57,-0.05508883073958026,141.49750415973378
2019-05-20,72.47,-0.1377979881493685,141.16472545757074
2019-05-21,71.71,-1.048709810956261,138.63560732113143
2019-05-22,71.03,-0.948263840468544,136.37271214642263
2019-05-23,68.56,-3.4774039138392165,128.153078202995
2019-05-24,67.4,-1.6919486581096765,124.29284525790352
2019-05-27,67.42,0.029673590504453173,124.35940099833611
2019-05-28,68.84,2.106199940670428,129.08485856905162
2019-05-29,67.75,-1.5833817547937334,125.4575707154742
2019-05-30,67.1,-0.9594095940959502,123.29450915141429
2019-05-31,64.15,-4.396423248882253,113.47753743760403
2019-06-03,61.61,-3.9594699922057774,105.02495840266222
2019-06-04,61.63,0.03246226261970353,105.09151414309486
2019-06-05,61.04,-0.9573259776083143,103.12811980033277
2019-06-06,60.88,-0.2621231979030081,102.59567387687187
2019-06-07,62.71,3.0059132720105186,108.68552412645589
2019-06-10,63.01,0.4783926008611106,109.68386023294508
2019-06-11,62.56,-0.7141723535946554,108.18635607321131
2019-06-12,61.01,-2.477621483375969,103.02828618968385
2019-06-13,61.51,0.8195377806916815,104.69217970049915
2019-06-14,61.25,-0.4226954966672025,103.8269550748752
2019-06-17,61.6,0.5714285714285783,104.99168053244591
2019-06-18,61.43,-0.275974025974024,104.4259567387687
2019-06-19,62.21,1.269737913071789,107.02163061564059
2019-06-20,63.95,2.7969779778170833,112.81198003327788
2019-06-21,65.29,2.095387021110251,117.27121464226293
2019-06-24,65.05,-0.3675907489661623,116.47254575707156
2019-06-25,64.79,-0.39969254419676137,115.6073211314476
2019-06-26,65.6,1.2501929310078541,118.30282861896836
2019-06-27,65.61,0.01524390243903273,118.33610648918469
2019-06-28,65.6,-0.015241579027591712,118.30282861896836
2019-07-01,65.71,0.16768292682927122,118.66888519134775
2019-07-02,63.95,-2.6784355501445645,112.81198003327788
2019-07-03,62.69,-1.9702892885066547,108.6189683860233
2019-07-04,63.43,1.1804115488913691,111.08153078202993
2019-07-05,63.55,0.18918492826738298,111.48086522462562
2019-07-08,64.72,1.841070023603475,115.37437603993345
2019-07-09,64.35,-0.5716934487021041,114.14309484193011
2019-07-10,66.1,2.71950271950272,119.96672212978368
2019-07-11,67.57,2.223903177004538,124.85856905158069
2019-07-12,67.36,-0.31078881160276906,124.15973377703828
2019-07-15,66.79,-0.8461995249406051,122.26289517470886
2019-07-16,66.13,-0.988171882018285,120.06655574043262
2019-07-17,64.6,-2.3136246786632397,114.97504159733776
2019-07-18,63.1,-2.3219814241486003,109.98336106489184
2019-07-19,62.93,-0.2694136291600646,109.41763727121463
2019-07-22,64.27,2.1293500715080294,113.87687188019966
2019-07-23,63.92,-0.5445775634043803,112.71214642262896
2019-07-24,64.58,1.0325406758447953,114.90848585690516
2019-07-25,64.55,-0.04645401052957299,114.80865224625623
2019-07-26,64.02,-0.8210689388071235,113.044925124792
2019-07-29,63.79,-0.3592627303967477,112.27953410981695
2019-07-30,64.62,1.3011443799968658,115.0415973377704
2019-07-31,65.53,1.4082327452801024,118.06988352745424
2019-08-01,63.37,-3.2962002136426083,110.88186356073209
2019-08-02,61.55,-2.8720214612592665,104.82529118136439
2019-08-05,60.41,-1.8521527213647415,101.03161397670549
2019-08-06,59.59,-1.357391160403898,98.30282861896839
2019-08-07,57.7,-3.171673099513339,92.01331114808653
2019-08-08,57.38,-0.554592720970537,90.94841930116473
2019-08-09,57.88,0.8713837574067629,92.61231281198003
2019-08-12,57.84,-0.06910850034553828,92.47920133111481
2019-08-13,59.34,2.593360995850613,97.47088186356075
2019-08-14,59.88,0.9100101112234471,99.26788685524127
2019-08-15,58.77,-1.8537074148296528,95.5740432612313
2019-08-16,59.03,0.4424025863535741,96.43926788685523
2019-08-19,59.46,0.7284431644926315,97.8702163061564
2019-08-20,59.94,0.8072653884964698,99.46755407653909
2019-08-21,60.66,1.2012012012011963,101.86356073211313
2019-08-22,60.5,-0.2637652489284492,101.33111480865225
2019-08-23,59.67,-1.3719008264462818,98.56905158069884
2019-08-26,59.18,-0.8211831741243514,96.93843594009984
2019-08-27,58.98,-0.33795201081446846,96.2728785357737
2019-08-28,60.16,2.000678195998651,100.19966722129783
2019-08-29,60.24,0.13297872340425343,100.46589018302829
2019-08-30,60.11,-0.2158034528552455,100.0332778702163
2019-09-02,58.76,-2.2458825486607936,95.54076539101496
2019-09-03,57.81,-1.6167460857726246,92.3793677204659
2019-09-04,58.97,2.006573257221933,96.2396006655574
2019-09-05,60.58,2.7302017975241677,101.5973377703827
2019-09-06,60.75,0.2806206668867661,102.1630615640599
2019-09-09,62.0,2.0576131687242816,106.32279534109816
2019-09-10,62.74,1.1935483870967767,108.7853577371048
2019-09-11,62.08,-1.051960471788338,106.58901830282863
2019-09-12,60.51,-2.5289948453608213,101.36439267886854
2019-09-13,60.02,-0.8097835068583636,99.73377703826955
2019-09-16,66.43,10.679773408863724,121.06489184692182
2019-09-17,67.88,2.182748758091213,125.89018302828619
2019-09-18,64.57,-4.876252209781972,114.87520798668885
2019-09-19,64.39,-0.27876722936347464,114.27620632279536
2019-09-20,65.3,1.4132629290262377,117.30449251247921
2019-09-23,64.51,-1.2098009188361236,114.67554076539103
2019-09-24,63.93,-0.8990854131142534,112.74542429284524
2019-09-25,62.35,-2.4714531518848726,107.48752079866888
2019-09-26,62.31,-0.06415396952685892,107.35440931780367
2019-09-27,62.51,0.3209757663296342,108.01996672212977
2019-09-30,61.09,-2.271636538153887,103.29450915141432
2019-10-01,59.68,-2.3080700605663806,98.60232945091514
2019-10-02,58.75,-1.5583109919571014,95.50748752079866
2019-10-03,57.99,-1.293617021276594,92.97836938435941
2019-10-04,58.62,1.0863942058975562,95.07487520798668
2019-10-07,59.12,0.8529512111907112,96.73876871880198
2019-10-08,58.56,-0.9472259810554773,94.87520798668886
